gvkey,formyear,filename,subfolder,filetype,is_esef,esef_filetype,filing_date,size_bytes,size_mb,last_modified,created
273099,2022,529900807L67JY81RD65-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2022/mtu_aro_2023-04-14_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-04-14,342190,0.3263378143310547,2025-02-01 09:56:41.216055,2025-02-01 09:56:41.255953
273099,2021,mtu-2021-12-31_BerichtAR_Bilanzeid_BV_JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2021/mtu_aro_2022-03-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-21,22785,0.021729469299316406,2025-02-01 09:57:10.954423,2025-02-01 09:57:10.997167
100312,2023,JA2023_deutsch_13_3_2024.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100312/2023/rheinmetall_Jahres-_2024-04-22_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-22,2115956,2.017932891845703,2024-12-08 05:42:07.393398,2024-12-08 05:42:07.418263
273099,2021,mtu-2021-12-31_BerichtAR_Bilanzeid_BV.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2021/mtu_aro_2022-03-23_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-03-23,25261,0.02409076690673828,2025-02-01 09:57:05.960919,2025-02-01 09:57:06.002580
228628,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/228628/2023/your_family_2024-05-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-28,7869881,7.505303382873535,2025-02-01 05:50:07.862827,2025-02-01 05:50:08.199537
208821,2021,sartoriusag-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/208821/2021/sartorius_Konzernabschluss_2022-04-25_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-04-25,6070939,5.789698600769043,2025-01-31 23:20:43.743582,2025-01-31 23:20:43.839906
273099,2020,mtu-2020-12-31_BerichtAR_Bilanzeid_BV_JFB.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2020/mtu_aro_2021-06-01_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-01,23184,0.0221099853515625,2025-02-01 09:57:34.745590,2025-02-01 09:57:34.859705
273099,2022,529900807L67JY81RD65-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2022/mtu_aro_2023-04-04_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-04-04,495533,0.4725770950317383,2025-02-01 09:56:54.647423,2025-02-01 09:56:54.695858
273099,2020,mtu-2020-12-31_BerichtAR_Bilanzeid_BV.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2020/mtu_aro_2021-07-22_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-07-22,24933,0.02377796173095703,2025-02-01 09:57:22.564840,2025-02-01 09:57:22.703058
273099,2021,529900807L67JY81RD65-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2021/mtu_aro_2022-03-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-21,462209,0.4407968521118164,2025-02-01 09:57:10.508092,2025-02-01 09:57:10.533520
273099,2020,mtu-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2020/mtu_aro_2021-06-01_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-01,304727,0.29061031341552734,2025-02-01 09:57:36.030985,2025-02-01 09:57:36.104907
205019,2022,MLP_SE_JA_LB_Bilanzeid_2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2022/mlp_Jahres-_2023-05-26_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-26,34867,0.03325176239013672,2025-01-31 23:08:56.265065,2025-01-31 23:08:56.317017
273099,2023,529900807L67JY81RD65-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2023/mtu_aro_2024-04-04_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-04-04,970418,0.9254627227783203,2025-02-01 09:56:34.155080,2025-02-01 09:56:34.181289
205019,2021,MLP_SE_KA_KLB_Bilanzeid_2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2021/mlp_Jahres-_2022-08-11_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-08-11,40334,0.03846549987792969,2025-01-31 23:09:06.942845,2025-01-31 23:09:06.974463
273099,2023,529900807L67JY81RD65-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2023/mtu_aro_2024-04-08_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-08,815961,0.7781610488891602,2025-02-01 09:56:16.850856,2025-02-01 09:56:16.897400
205019,2021,MLP_SE_JA_LB_Bilanzeid_2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2021/mlp_Jahres-_2022-08-11_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-08-11,35012,0.033390045166015625,2025-01-31 23:09:06.472858,2025-01-31 23:09:06.521745
273099,2021,529900807L67JY81RD65-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2021/mtu_aro_2022-03-23_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-03-23,571846,0.5453548431396484,2025-02-01 09:57:03.178455,2025-02-01 09:57:03.235031
205019,2020,MLP_SE_KA+KLB_Bilanzeid.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2020/mlp_Jahres-_2021-07-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-28,55569,0.052994728088378906,2025-01-31 23:09:16.267277,2025-01-31 23:09:16.396875
273099,2020,mtu-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/273099/2020/mtu_aro_2021-07-22_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-07-22,409506,0.3905353546142578,2025-02-01 09:57:25.177486,2025-02-01 09:57:25.249804
205019,2021,MLP_SE_JA_LB-2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2021/mlp_Jahres-_2022-08-11_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-08-11,393567,0.3753347396850586,2025-01-31 23:09:00.840169,2025-01-31 23:09:01.003518
205019,2020,MLP_SE_JA+LB_Bilanzeid.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2020/mlp_Jahres-_2021-07-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-28,73814,0.07039451599121094,2025-01-31 23:09:12.989461,2025-01-31 23:09:13.006336
205019,2022,MLP_SE_JA_LB-2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2022/mlp_Jahres-_2023-05-26_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-26,347998,0.3318767547607422,2025-01-31 23:08:51.097218,2025-01-31 23:08:51.168997
205019,2022,MLP_SE_KA_KLB-2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2022/mlp_Jahres-_2023-05-26_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-26,477716,0.4555854797363281,2025-01-31 23:08:53.595421,2025-01-31 23:08:53.659244
208821,2021,ESEF Einzelabschluss Sartorius.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/208821/2021/sartorius_Jahresabschluss_2022-04-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-29,6015214,5.736555099487305,2025-01-31 23:20:32.352591,2025-01-31 23:20:32.478019
205019,2021,MLP_SE_KA_KLB-2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2021/mlp_Jahres-_2022-08-11_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-08-11,490959,0.4682149887084961,2025-01-31 23:09:03.745872,2025-01-31 23:09:03.832666
200759,2023,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2023/biotest_Konzernabschluss_2024-05-08_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-08,139827,0.13334941864013672,2025-01-31 22:45:07.543991,2025-01-31 22:45:07.656736
200759,2022,Biotest_AG_EA_ESEF-2022-12-31_Jahresabschluss.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2022/biotest_Jahresabschluss_2023-04-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-06,32592,0.0310821533203125,2025-01-31 22:45:25.402216,2025-01-31 22:45:25.426919
200759,2022,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2022/biotest_Konzernabschluss_2023-04-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-06,270711,0.25817012786865234,2025-01-31 22:45:39.698070,2025-01-31 22:45:39.814949
200759,2022,Biotest_AG_EA_ESEF-2022-12-31_Zusammengefasster Lagebericht.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2022/biotest_Jahresabschluss_2023-04-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-06,88707,0.08459758758544922,2025-01-31 22:45:26.006757,2025-01-31 22:45:26.056346
200759,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2022/biotest_Jahresabschluss_2023-04-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-06,272331,0.25971508026123047,2025-01-31 22:45:26.488942,2025-01-31 22:45:26.564196
228628,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/228628/2022/your_family_2023-05-09_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-09,12457919,11.880797386169434,2025-02-01 05:50:26.913088,2025-02-01 05:50:27.134002
200759,2023,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2023/biotest_Jahresabschluss_2024-05-03_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-03,257394,0.2454700469970703,2025-01-31 22:45:12.082851,2025-01-31 22:45:12.177557
200759,2023,biotestag.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2023/biotest_Jahresabschluss_2024-05-03_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-03,122771,0.11708354949951172,2025-01-31 22:45:11.574173,2025-01-31 22:45:11.673446
200759,2022,biotestag-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2022/biotest_Konzernabschluss_2023-04-06_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-04-06,242666,0.23142433166503906,2025-01-31 22:45:39.199289,2025-01-31 22:45:39.304813
200759,2023,biotestag-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2023/biotest_Konzernabschluss_2024-05-08_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-05-08,260680,0.24860382080078125,2025-01-31 22:45:07.060682,2025-01-31 22:45:07.174396
200759,2021,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2021/biotest_Jahresabschluss_2022-04-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-21,230517,0.21983814239501953,2025-01-31 22:45:57.607908,2025-01-31 22:45:57.712422
100312,2022,rheinmetallaktiengesellschaft.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100312/2022/rheinmetall_Jahres-_2023-03-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-03-28,7632366,7.278791427612305,2024-12-08 05:42:22.202467,2024-12-08 05:42:22.290161
200759,2021,Biotest_AG_EA+LB_ESEF-2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2021/biotest_Jahresabschluss_2022-04-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-21,92960,0.088653564453125,2025-01-31 22:45:57.128162,2025-01-31 22:45:57.226176
200759,2020,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2020/biotest_Jahres-_2021-06-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-02,75381,0.07188892364501953,2025-01-31 22:46:08.868111,2025-01-31 22:46:08.972888
200759,2021,biotestag-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2021/biotest_Konzernabschluss_2022-05-19_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-19,339004,0.3232994079589844,2025-01-31 22:45:46.415020,2025-01-31 22:45:46.504773
200759,2020,Biotest_AG_JA+LB_ESEF-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2020/biotest_Jahres-_2021-06-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-02,87995,0.08391857147216797,2025-01-31 22:46:03.850193,2025-01-31 22:46:03.952941
282957,2022,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/282957/2022/kromi_logistik_2022-11-18_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-11-18,66198,0.06313133239746094,2025-02-01 11:21:18.757397,2025-02-01 11:21:18.871840
282957,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/282957/2022/kromi_logistik_2023-01-16_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-01-16,66518,0.06343650817871094,2025-02-01 11:21:08.825203,2025-02-01 11:21:08.865726
200759,2020,biotestag-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2020/biotest_Jahres-_2021-06-02_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-02,185799,0.17719173431396484,2025-01-31 22:46:07.306178,2025-01-31 22:46:07.420455
205019,2020,MLP_SE_KA+KLB-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2020/mlp_Jahres-_2021-07-28_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-07-28,1404028,1.3389854431152344,2025-01-31 23:09:20.563415,2025-01-31 23:09:20.787167
100312,2020,rheinmetallag-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100312/2020/rheinmetall_Jahres-_2021-06-23_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-23,11216090,10.696496963500977,2025-02-01 18:44:54.400187,2025-02-01 18:44:54.521225
282957,2021,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/282957/2021/kromi_logistik_2021-10-20_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-10-20,52174,0.04975700378417969,2025-02-01 11:21:39.594495,2025-02-01 11:21:39.702420
200759,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/200759/2020/biotest_Jahres-_2021-06-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-02,1619175,1.5441656112670898,2025-01-31 22:46:08.417318,2025-01-31 22:46:08.475736
211421,2022,529900W4D172NXB8WQ23-2022-11-30-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/211421/2022/ahlers_Jahresabschluss_2023-03-03_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-03-03,305165,0.2910280227661133,2025-01-31 23:56:13.296088,2025-01-31 23:56:13.355485
205019,2020,MLP_SE_2020.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/205019/2020/mlp_Jahres-_2021-07-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-28,1147966,1.0947856903076172,2025-01-31 23:09:15.823421,2025-01-31 23:09:15.849907
248228,2023,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2023/init_innovation_2024-04-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-02,105814,0.10091209411621094,2025-02-01 09:14:52.116874,2025-02-01 09:14:52.225832
248228,2023,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2023/init_innovation_2024-03-22_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-03-22,136930,0.1305866241455078,2025-02-01 09:15:11.240964,2025-02-01 09:15:11.355523
211421,2021,529900W4D172NXB8WQ23-2021-11-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/211421/2021/ahlers_Jahresabschluss_2022-03-14_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-14,302663,0.28864192962646484,2025-01-31 23:56:18.544701,2025-01-31 23:56:18.605700
248228,2021,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2021/init_innovation_2022-05-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-02,177944,0.16970062255859375,2025-02-01 09:16:13.208865,2025-02-01 09:16:13.347042
282957,2021,529900L3GACMYY4MMX62-2021-06-30-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/282957/2021/kromi_logistik_2021-10-20_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-10-20,1866854,1.7803707122802734,2025-02-01 11:21:44.724559,2025-02-01 11:21:44.771392
248228,2021,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2021/init_innovation_2022-05-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-02,218527,0.2084035873413086,2025-02-01 09:16:13.692107,2025-02-01 09:16:13.799088
100312,2021,RheinmetallAGJahresabschluss31.12.2021.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100312/2021/rheinmetall_Jahres-_2022-04-22_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-22,10097330,9.62956428527832,2024-12-08 05:42:37.252965,2024-12-08 05:42:37.370828
248228,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2023/init_innovation_2024-04-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-02,890033,0.8488016128540039,2025-02-01 09:14:51.663708,2025-02-01 09:14:51.721835
248228,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2020/init_innovation_2021-06-30_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-30,112786,0.10756111145019531,2025-02-01 09:16:42.817149,2025-02-01 09:16:42.937194
248228,2021,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2021/init_innovation_2022-05-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-02,1334812,1.2729759216308594,2025-02-01 09:16:07.813728,2025-02-01 09:16:07.852196
282957,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/282957/2022/kromi_logistik_2023-01-16_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-01-16,4422633,4.217751502990723,2025-02-01 11:21:08.435905,2025-02-01 11:21:08.564774
282957,2022,529900L3GACMYY4MMX62-2022-06-30-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/282957/2022/kromi_logistik_2022-11-18_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-11-18,5839782,5.569250106811523,2025-02-01 11:21:18.244612,2025-02-01 11:21:18.369435
248228,2023,391200ZOAI9BOLGC1D37-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2023/init_innovation_2024-03-22_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-03-22,1902824,1.8146743774414062,2025-02-01 09:15:08.601839,2025-02-01 09:15:08.623089
210351,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210351/2022/eisen__2023-01-16_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-01-16,474875,0.45287609100341797,2025-01-31 23:44:42.820700,2025-01-31 23:44:42.900677
100312,2021,rheinmetallag-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100312/2021/rheinmetall_Jahres-_2022-04-22_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-04-22,17956521,17.124672889709473,2024-12-08 05:42:48.872894,2024-12-08 05:42:49.002897
210351,2021,EHWAG_ESEF_20202021.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210351/2021/eisen__2021-12-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-12-02,273892,0.2612037658691406,2025-01-31 23:44:48.090467,2025-01-31 23:44:48.119350
285715,2022,safhollandse-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/285715/2022/saf_holland_2023-04-12_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-04-12,127137,0.1212472915649414,2025-02-01 11:45:27.547257,2025-02-01 11:45:27.633433
248228,2021,391200ZOAI9BOLGC1D37-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2021/init_innovation_2022-05-02_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-02,2378517,2.2683305740356445,2025-02-01 09:16:10.779604,2025-02-01 09:16:10.878056
100312,2020,JahresabschlussRheinmetallAG2020final.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100312/2020/rheinmetall_Jahres-_2021-06-23_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-23,13580111,12.951003074645996,2025-02-01 18:44:35.107269,2025-02-01 18:44:35.229729
210351,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210351/2023/eisen__2024-01-18_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-01-18,450005,0.42915821075439453,2025-01-31 23:44:34.777333,2025-01-31 23:44:34.856554
210351,2024,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210351/2024/eisen__2024-12-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-12-02,370236,0.3530845642089844,2025-01-31 23:44:26.658272,2025-01-31 23:44:26.739487
285715,2023,VersicherungdergesetzlichenVertreter_KA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/285715/2023/saf_holland_2024-03-18_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-03-18,267750,0.25534629821777344,2025-02-01 11:45:10.615804,2025-02-01 11:45:11.366241
285715,2022,safhollandse.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/285715/2022/saf_holland_2023-04-12_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-12,374902,0.35753440856933594,2025-02-01 11:45:22.443805,2025-02-01 11:45:22.540587
248228,2022,391200ZOAI9BOLGC1D37-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2022/init_innovation_2023-04-13_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-04-13,4906036,4.678760528564453,2025-02-01 09:15:57.095839,2025-02-01 09:15:57.227207
248228,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/248228/2022/init_innovation_2023-04-13_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-13,3429752,3.2708663940429688,2025-02-01 09:15:53.858128,2025-02-01 09:15:53.874320
285715,2023,safhollandse_Anhang.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/285715/2023/saf_holland_2024-03-18_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-03-18,148105,0.14124393463134766,2025-02-01 11:45:06.586769,2025-02-01 11:45:06.703137
285715,2021,Versicherung der gesetzlichen Vertreter fuer 2021.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/285715/2021/saf_holland_2022-04-19_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-19,242190,0.2309703826904297,2025-02-01 11:45:43.977271,2025-02-01 11:45:44.083474
